sales_id,expected_dt,flag_fraud,rule_10_l12,rule_10_l24,rule_10_l3,rule_10_l36,rule_10_l6,rule_10_l9,rule_1_l12,rule_1_l24,rule_1_l3,rule_1_l36,rule_1_l6,rule_1_l9,rule_2_l12,rule_2_l24,rule_2_l3,rule_2_l36,rule_2_l6,rule_2_l9,rule_3_l12,rule_3_l24,rule_3_l3,rule_3_l36,rule_3_l6,rule_3_l9,rule_4_l12,rule_4_l24,rule_4_l3,rule_4_l36,rule_4_l6,rule_4_l9,rule_5_l12,rule_5_l24,rule_5_l3,rule_5_l36,rule_5_l6,rule_5_l9,rule_6_l12,rule_6_l24,rule_6_l3,rule_6_l36,rule_6_l6,rule_6_l9,rule_7_l12,rule_7_l24,rule_7_l3,rule_7_l36,rule_7_l6,rule_7_l9,rule_8_l12,rule_8_l24,rule_8_l3,rule_8_l36,rule_8_l6,rule_8_l9,rule_9_l12,rule_9_l24,rule_9_l3,rule_9_l36,rule_9_l6,rule_9_l9
7068,2025-04-17,0,2.19242515741219,0.48996055747857903,0.07837035248222823,0.4578775106433157,2.040495851982587,0.5485042602253773,-0.18707076499591957,1.161078936718994,-0.5637508046856464,0.43670216813450075,-0.1204485327381017,0.8633541398940086,0.8640018222236856,-0.7664995181366248,1.6200418575702493,-0.2766533453649896,0.8870154759262844,0.4769221203919459,-0.6140594137914223,1.4641850437137838,-1.7884458351108752,0.7045380946159411,-0.7604632091585758,1.3177103611439824,1.1744176345411694,0.5973796994083378,-1.0357116484460314,-0.9285836077458788,0.9703264732543169,-0.7356184110119062,0.9480528546822676,-0.29077618186264587,-0.4183225738416574,1.4158903348016338,-0.03733227545397291,-0.9398725261797881,-0.45415383099172346,1.6433378279779496,-1.0329971996979743,0.36416153119985006,0.509763503825492,-0.743447153638307,0.05345141030146254,-0.29654475833716154,-1.4464564792865906,-0.6251009871541228,-0.864577942022452,1.1557754290735747,0.6146851892117745,-2.0889001558324662,1.0261270091187389,0.4893764945139371,1.7975406807719756,-0.9133092013006174,2.1228116624567632,0.9391505146122796,-0.4473982825360565,2.07278610692504,-0.134737910080387,1.4654115297333237
8136,2025-02-17,0,-0.25784861522181174,-0.9885730154277815,0.383828801507196,-0.0033150535266661947,1.090414138616113,-0.8409046099382189,0.9992767147341303,-1.2554497224765768,0.1404271622401014,0.14035639838608344,-0.29522116222761946,0.21174202458047348,0.5999291290960123,0.9477978467370293,0.7654591337771179,-0.06170523229931319,1.0706165479248249,0.9387165310717651,-2.075699934573668,-0.5978452201581225,-1.1461213021268843,-0.6807764081321537,-0.6433556364418183,1.8072657354064465,-0.34754054727275446,-1.205121978471872,-0.45987055326011933,2.5645736482733192,-0.4345413109988779,-0.15929152953061115,0.08847924489903179,-1.3651535059558613,1.0268916008554476,-1.0572405590857052,1.3306332264847884,0.37958644686513143,0.10641989028333255,1.0786249385747977,0.7731096350000505,1.0398294686181588,-0.6191448782205856,0.77077130517398,0.2141036258537459,1.074960297652013,-0.5881353187755456,-1.3410444600042624,0.5883422851636184,1.1462246532636735,-1.584232686717172,-0.26844620927479174,0.4667424497959232,-0.21056399624859934,-0.44327698442583185,0.08857757580734771,1.596899439328068,1.9374212208099675,-0.4514556411349948,-0.04588750418607143,0.12967886858877303,0.5537500062874621
3739,2024-09-26,0,-0.2914200603491311,-0.38933100570336515,-0.6282078997445851,0.4441552305934859,-0.8021863944963569,0.16735885906915793,-1.0747763186855384,0.35712163693730886,-0.47565068137664673,0.8686979777993755,-0.1973111807287867,-3.607429524588823,-2.194689775028548,-0.043904799856234945,-0.1054109573158146,0.4431883220402737,-1.3012790930230616,-0.9133387147335794,0.133063899853698,0.46489259319542653,-1.1568287048888195,-0.4359507708057357,0.17052979195785695,-0.074424043836511,1.4221911460461694,0.8722643527410857,-1.6675757880151143,-1.202968324624503,0.19649876192668184,-1.487186523219319,0.6243710636428871,1.0375770070692607,-0.433263507189174,-0.4110541850686536,0.3343813284412347,0.3881264437148389,-1.9335346710267625,1.4361301430933957,-0.9599540957353969,0.5953212446279387,0.613973750207242,1.2925475835878706,0.620429941247168,1.3176838830588786,1.7707182525314462,-1.2538693099177343,-0.5460352362035863,0.30924102486687266,-0.06854560867538842,0.6689615591574543,-0.4562086116248524,-1.2289010073725382,-1.4008337018795705,-1.7493565088588445,0.4319704320282731,-0.3456806311364141,0.45570710195771735,0.3617836806410368,-0.25581438865806244,0.594891772487177
1100,2024-12-21,0,-0.8718235336112289,-0.9566208167511502,-1.2483878121270522,0.4726305353470234,-0.5301713163600835,1.149793354152157,1.005469093863616,1.1645998776492499,0.2693172378464116,0.07179995365953762,0.6531592471947392,-0.4458332326515821,0.15902010044242892,0.49124495032604204,-0.7124285899365972,-0.8825996238733737,-0.4016549528687848,1.5176138999123543,-0.6681374975802041,-0.027926064373234683,0.6249100884688427,-0.10340931514550174,1.4257792568725642,0.18332043551367558,0.022547508061708438,-0.9762051081080284,-2.3193981398964385,1.2547611794078382,1.5775717694152003,-2.1918824110856368,-1.1816030706037004,-1.5481955458217238,-0.45041888656765466,-0.11470955451340388,0.29342073236169225,0.5869275184132698,1.1342379895605357,-0.8639391476756134,0.15368176317690393,1.1924670795394068,1.2543431708937756,0.444777516090101,0.25329019713957523,0.8351401138702345,-0.34494931521447475,-1.220327959943212,-1.9841233481393894,1.1594542298719905,-1.8583988142713446,-0.8199949838813587,-1.8269103039659818,0.5848549843347194,0.40192532096329375,-0.4101689283342856,-0.2317316317874016,1.174986826687629,0.7580273787604709,-0.13502377305738794,0.4006570141938011,1.0020794890190468
8072,2024-12-02,0,1.7458897807304439,0.004156817907160574,0.4362876251191146,-0.3137941049592641,0.2675084569308468,0.2421752655603444,-0.7687852533290799,-1.0458110389147612,-0.5271464114882337,0.5386962151521089,-0.8025964326855689,0.5763119020602311,1.2101287569526153,2.059924110875523,0.20675538176579478,0.4108611458976714,0.6177135929306378,-0.6091661538924584,1.551273273179824,-0.9063502515567692,1.0330606310647918,1.786911720133669,0.682354951361701,0.8067528487050487,-0.9982679238904338,0.05558445955379307,1.7455558313978903,1.4033483371843405,0.5264136448584209,0.21960639580853344,-1.496158393082605,-2.0833793611316125,-1.8008960792496498,0.2582057512590786,0.5075962421236322,-0.4384868322052274,1.892547179685467,-0.5928774059052093,0.9072618579729333,0.16045162791967615,-0.3135118989251928,1.3599747302707133,-0.5462422862734123,2.178501541657488,0.49798151032855814,-0.09554203494946449,0.14251836186988612,1.0687936713132493,1.1336193726759758,0.005430639482406271,0.32581162091081883,-1.1832130267806,-0.8669619009214654,0.4336509967680625,-0.7964487247974662,-0.12180313277997469,-0.8787737790425528,0.5104420129751824,-0.4579258864911147,-0.7925311008084751
4772,2025-01-06,0,0.6635030512764094,2.046606799400918,-1.1539884381952783,0.5518772155026284,-2.938390958737922,-0.20741233329386935,-1.0439177852370538,0.7371353475277783,0.7987927552420071,-1.5153094827756766,2.6767407360006708,0.3085109590107627,1.6377118826993533,0.4976601465611193,0.008530131329978837,-2.2857220875905417,0.7286809152355073,-0.002065084595752237,1.3253254039067037,0.4109382838712099,0.6554308359820761,-0.7234706191168243,-0.5937927519982595,-0.8860329722615303,-1.1461946278254116,-1.8909515930397252,-0.44556573154199886,-0.2655767660963338,0.5943457295327303,-0.5827431877492922,1.5885717023791488,-0.5782530635174935,0.3510064384322902,0.5689956618618452,-0.955621268632109,-0.38215324496216924,0.4054500920853396,-0.9577582342620036,1.3089916093372516,0.453828207918653,-0.3291433922055975,1.174236255928677,-1.3057511138854605,0.17336141344958245,0.6024534707222923,0.8917101403320545,0.26594071814154385,-0.6991882755177293,1.728078637094678,-1.2553036293692232,-1.8710184280797801,-0.7674752331327577,0.38134820849658574,-0.6365899778865095,0.3389936496955718,-1.8261064500126492,0.555364934235495,-0.3369503781250477,0.7599503534579491,0.06301390075572628
444,2024-08-18,0,0.808294913441803,-1.329992972843967,0.4245485997196691,-1.1965298626002865,-1.066066253728273,-0.9720136497266929,-1.6035060556795566,-0.2269961683204765,-0.22366927419791616,-0.8016861644029294,0.7218280437804199,0.4252146165210566,1.4475331633916972,0.04666660825002331,-1.8622133264488476,-0.6032196610601479,1.820086609730628,0.7554770811029874,-1.6038434067414586,1.0792217318488093,-0.6988661804419937,-1.0662112938770572,1.8135276446840245,1.2471653159506804,-0.7460947424214182,0.7093524156045341,-0.9234004725250807,-0.87728251746328,1.275066818177758,1.658853191782906,0.24951392662778626,-0.564484360612338,-0.16596173147292473,-0.38909788408709656,0.7338991494037574,-0.8794593778114348,0.14810403336068484,0.20969447641203035,-0.37075098380764737,-0.04437402797330792,-0.6294534829162745,2.322533844999646,-0.09144301964904822,0.39789178046168744,0.1789317289381608,0.44246162836025926,1.988292138047771,-0.45295524853093194,0.7301130078587271,1.2212247968384038,-0.0694660516125747,-1.3139129104630318,1.224262303220858,-1.788148076575704,-1.6662647990987474,1.4745632986129424,1.3597392550370186,-0.008205968172921038,0.21555443319235842,1.659024333101167
8156,2025-06-07,0,1.1391139321584007,-0.12178561772693959,0.05609223964973779,0.5159895008988697,-2.7556083916682215,-0.4951822328974176,1.6623806663824026,-1.0377687237598585,1.3852881593148516,0.5792666447094431,-1.4564128654353679,0.45493259754705395,-0.984583867273339,0.12277558673595655,-0.9113848190126347,-0.02247191633041681,-0.5672792030655689,0.8844701732803699,1.0677615805990035,1.9863520825697574,-1.0071570597786614,0.187258209768283,1.4875462263545582,-2.7731549474393473,-0.5689291364433662,1.0403029588339736,0.15329209447041547,0.3005565645574322,-1.6303749625399522,0.8887534404677896,-1.639894775920646,-1.2153690054350936,-0.5556832326013303,1.2526042941155802,0.1930708589583932,0.7440240304876314,0.2625873307174977,1.8933306563568775,1.239039972245078,0.6280434147296265,0.6352110797147623,-0.7374587793515145,-2.0290447619088097,0.49682942376319117,3.080115404437346,0.617949421731897,0.9229416881657346,0.6854592258324486,1.3764181601879755,-0.796541266703771,1.1000637788071295,-0.3013700523450992,-1.4762788128396591,-0.8503076556978878,-1.370771342634148,-1.1037783474138088,0.3224150528601158,0.15106717176476225,-0.25029199369166116,-0.9787916179659356
5300,2025-02-21,0,-0.6623307149018969,1.4285365332375557,0.4187364390116382,0.23911647296478503,0.6354062385194772,-0.5921336502753848,-0.5433153596126767,0.3054094511526732,-1.0813303067238034,0.5175280482796142,-0.14440620459696657,0.6539606123084348,-0.5698288647909485,1.13693570915403,-0.6014346841550101,-0.22357338700174187,-2.4520331192979765,0.6193806520416196,-0.9245314422527382,-0.8509698875551047,-1.9446086296015517,-0.2959032307127642,0.6745470097749207,-1.2176908599130338,0.276506646239626,-0.46681331060987724,-1.1909379812429588,0.446616737468748,0.36370207567406254,0.1278064441812006,-0.8238655835187163,-0.1704255248451577,-1.8837539438110082,-0.6575257150336214,-1.0543227489166416,-0.890266968418037,1.957159466679896,-0.09707287363113347,-1.5467535133477697,0.022225492338684517,0.3147299945872482,0.30332551993180495,1.1587834407146886,0.9708859376970052,1.67931765094459,1.434470046790389,-0.06365681199458659,0.5337927948304981,-1.02188822514362,-0.3318766882914035,-0.400070935495389,1.4707715487840571,-0.9850427689259911,-0.7286395672192617,-1.628002901168047,0.023050152583182413,-1.77394384867533,-0.9041304649933432,-0.2729286553500199,1.9129893981204638
136,2024-09-16,0,0.40417963547731034,0.0098540675525068,-0.9029100070479273,1.4022914785646976,-0.3497652547086202,1.146325197588953,0.6757550090001746,1.0306873759522006,0.5136752157933061,-1.8871719492082581,0.5394719423512508,0.7400184308775196,1.5115951692395226,-0.6700502074959195,-0.6614878852815197,-0.33981978868680823,0.5584693110657577,1.0445358018860638,0.8920977230456361,-0.3366504746021209,0.07462800981684738,0.44714093582061476,0.8675828902393949,0.6615175535813227,0.22899735074781638,1.3294334631084628,-0.6270365091498445,-0.17994963685950804,1.746583033343057,-0.40647891712926415,-0.47972886814956023,-0.16989283536146016,-0.7295729332203905,0.7451877878045872,0.20059628632629828,-0.6603756087280346,0.5437682807294456,0.634185071694093,-0.40841985013131704,-0.025801218289177245,0.2139347597602588,0.7490956315368333,-0.011671979866770989,0.9389533557734622,-0.7106919924670108,0.831593684910875,1.3872127460964903,-0.33720209146284397,-0.6627558423337176,0.8453109630652211,0.6836183119363326,1.8727706624783251,0.15359952645505962,-0.9617156309787722,0.1915637571886295,-0.012324623262032932,-0.7349518768353778,-1.082070331198768,1.0343028045594678,1.7118873513290522
3956,2024-07-27,0,1.206376083309411,-1.016487105109133,-0.6443528002265956,0.4403461672374665,-1.7868810984816257,-2.35091809281728,0.7621830614701304,-0.4258809648707167,-0.6047721551166654,-0.9948635224408293,0.5506812939207844,0.6690553496122503,0.9986552093541783,0.28807188786170185,0.7130040105790193,1.8975108331223958,-0.7754254315289042,-0.9755985214570744,-0.8147286710332093,-0.507910188873349,-1.5866642814265806,0.7642519740130003,1.7143275530341866,0.37987175320628797,0.8240540887773734,-1.2337707848603237,-0.04050546234880619,0.3224249213229592,1.451362719556222,0.07378086925672053,-1.383993137748258,-0.10856941293819926,0.14172043332452683,0.1400318975439469,0.22260253499143032,0.526901940382866,-0.3590895584931495,1.393010660262896,0.4333497400914126,-0.7093242089988547,-0.03447394229654561,1.778301691973447,0.12821243065191182,-0.22558449073849654,0.34887335945318554,0.8388493993177675,-0.8097548489384837,-0.07325469267271927,-0.25211086407492833,-0.5314224308070981,1.9877373594107541,-0.31694506724471044,-0.02995599310177852,0.20635758801162182,-0.17768424105694453,-1.7317350357396597,-0.8847625277077265,-0.44554150239694124,-0.001105643191139678,-0.30162145405184015
9085,2025-02-02,0,2.0381483304747356,-0.9246130784162137,-0.8859141634661742,-1.0369103188072382,-0.8808079704491055,0.09065983442575917,-0.4654605474287124,-1.172655094102374,-0.6671154532271588,-0.40963218424459835,1.633147643828385,0.6743175317166678,1.7991440723191974,-1.0353474889586691,1.2620382920766233,-1.657231272028125,0.5751074244545181,-0.39952826897475774,-0.2812721130632263,0.686575069720968,-0.6421255729707689,0.7575125109846117,0.5632117491689942,0.5033906954683598,-0.7951881274471836,0.29786986417778755,-0.8183999719695577,-1.7388559470156388,-0.5570389241618542,0.9281844872154336,1.034710467870015,1.6461298253781202,0.13279008310761947,-1.5721814261986111,0.22608426433429882,-1.9938170535367725,0.49089353261270086,0.16593448370516264,0.7325796183014991,0.02412312579055918,0.24779785475014732,-1.1644123621009548,-1.4486363630012566,-0.4784333076963512,0.8438488317190412,-1.8482453189753234,-1.3977817093584342,-0.4702962619414913,-1.572203339703614,-0.8774670215462335,0.31524520611103773,-0.3597686998267479,-1.0987309134549021,0.36473608724773027,0.4413770408646228,-1.113545687458614,-1.1333183414188044,-0.6339874615262888,-0.7682829810548429,-0.5958666186467786
7196,2024-11-02,0,-0.033521377558428586,-1.3461184465894105,-0.16031441822943326,-0.40189273949196463,-0.08104460582497329,-0.1230370039167015,-0.2702785143548812,0.47256884389622333,1.5299715936369795,-1.3158884563263895,0.6329208041428898,-0.9948762931143253,0.5399300254801959,0.8218110347406429,1.186874741124594,-0.821606437954664,0.6971873924817497,-1.3745521855559895,-0.049639533438676164,-0.8892318608264214,-1.267655531685333,0.4813238759410789,0.09614652382311789,1.0484988757029494,0.5506799659398752,-0.6098196215099938,0.3365551290160981,-0.06857755887109075,-0.16040861558091998,0.3078200084747728,1.3785202637405118,0.02112517268065566,-0.606378662333043,-0.9843821303570077,2.109442118326778,0.5890579708198427,0.14768848577781718,-1.127939879209921,-0.321257759447745,0.9010177623754975,-0.5950368557168322,1.0555906686569407,-0.9410158760466055,-0.39572347871171615,-1.3033792629493428,-0.2397402104622751,0.15382767646940765,-0.7600797329102362,0.2585843881312816,0.28261393600044743,-0.2663824580220317,-2.026048436040497,0.35685612077397577,-0.12027021940635647,-1.1178964121819297,0.2773578692583841,-0.8506774048586659,0.19075565295144234,-0.11125356735883789,0.7951920260850148
1145,2025-01-14,0,-0.12491039133262029,0.09422449020185361,-0.43332221935663384,0.33629074912563256,0.09539970295205182,1.7244652224772141,-2.5873282832253803,-0.5086701456625632,0.7507417926638422,-0.5688941033457239,1.865649270825401,0.861626086433364,2.549662707949535,0.5822287175447459,-2.5343361918071157,0.9664498325610693,-1.3713511355056245,-1.1678762754912313,-1.9813198492404858,0.014370934006392819,-0.00023548491478317415,-1.1099358292728665,-1.0139203100515892,-0.6274771996052178,-0.1594285298433091,0.19067965904186265,0.631217377651321,0.22476596770591098,2.0513769143585825,0.9028851340480806,-0.17425970907376753,0.22538703124361686,0.8378900949962763,0.771980318290974,-0.63701415436531,0.2810825077875649,-1.2329111423652213,0.2858170284311876,-0.799269724580413,-0.4944114443806032,-0.9856290711518974,1.243780995749061,-0.07026848514594089,-2.2306177931515587,1.039090421976736,0.8462027507914549,-0.8229255073070157,-0.1358442247011551,-0.7442856172646942,1.7685310172409876,-0.5337147600446945,1.9013244159061675,1.9935149798631222,0.07076815859866459,-1.2697187509138181,1.0780853048995973,-0.16409725111239673,-0.2097720199613073,0.03224350869894208,-0.5896477153989215
5184,2025-03-30,0,-0.6161086189041628,1.6332600097247791,0.26858673427723306,-0.1254674786014197,0.6731607695299294,0.27638742093286306,0.6019765735725051,1.0955389215046858,0.9966452957288754,-0.8089512736136898,0.14598137645520243,-0.9654235714139848,0.6796738653220386,0.023700694338200316,-0.6986291231802848,0.12632047127035312,0.48463740565533714,0.09696616097651582,-2.0334806114799253,-0.6795519646825591,-0.1037017848600665,1.2872130434407172,0.12985182248485982,-0.6266710922723543,0.12892273061647797,-1.6752360725205346,-0.11986175688605072,-0.20645490632514682,0.35686239210031806,-0.8490855657960598,2.444629955665686,0.8466697979909001,-0.9687495950993105,1.4478235561801291,-0.40036856965694617,-1.4504191069673993,0.9866869254088912,0.3466147273925326,0.2996831797103422,-0.04500437080410868,-0.18891850982702352,2.036836023263975,0.6187926098575418,2.472562102718101,-0.5391128159287498,0.12419771398903422,-0.3060722378037635,-0.0764933641032678,0.6331223124563418,0.13589455329890832,-0.005198618269796025,0.41639877739592596,-1.0067393595767988,-0.5666558892339965,0.9902557246999945,-0.18362628752921134,0.6494749983450215,0.34351909883822956,-0.4306547833314524,-0.4409277566027534
9602,2025-01-19,0,1.882780764802204,1.3197223971877587,-0.4351890835535104,0.20068146646149382,-0.39198131787030616,-0.28709009978951333,1.906084423422011,-1.0149766772672477,1.049674941508687,0.7196454282837081,-1.2548616953650455,1.5429808420749025,0.6109064032956383,0.17358460271553663,0.3361208407202555,-0.33959771154945373,-0.5209503060619901,-0.6389129428477138,0.3295264584178927,-0.6892707619436182,0.8289888767543686,-0.013885516942777438,-1.8389805928896221,0.4685403616269666,-1.4748559004473822,-1.3306166414806848,-1.9976215538165025,-1.4226160360054063,-0.6536710264779725,0.16907304918758315,-1.1732332426483252,0.3622164739412817,-1.2713586653386004,-2.8866930240292925,-0.12323890541858,1.2708414278366762,0.144646377579673,-0.20154626930854896,0.11228870217352563,-1.514899880075998,0.21692215539012816,1.7474202601732032,-0.844383192378103,0.8737732824343466,-0.6651452660790756,0.35686708185389565,-0.9399394854099179,0.42703441075751086,-1.6744312935358439,-0.9537089824242319,-0.5001497227801559,0.14675881046547662,2.076597224914148,0.5699590950665614,-1.3805295222237017,-1.0944175222008372,-1.998539087808542,-0.2514021946078041,-0.5045342551225905,-0.5824564927777598
4762,2025-06-27,0,0.10670088242742974,1.453556754403892,1.0993745133495296,1.293805156803853,1.217463502254217,0.48080412454102245,0.0987080168409052,0.3780694289243585,1.5889651299235585,-1.0446968266814145,-1.2773178441328794,0.46298969344236757,-0.7677713536777624,0.11523277652160943,0.8643733215003714,0.7218073756580228,0.16690509761443065,0.3808723333584168,0.5467570950717844,-1.2642023551988735,-0.271673731132656,-1.8812995824089758,-0.4775709020692146,-0.5550005448430402,1.4677096651565964,-2.798923654724204,0.2607948889407856,0.42717512843018113,1.0021316624544334,-1.0108404941810238,0.222299715283167,-0.042292527473565565,0.389312972648405,1.5919124952295598,0.4927904243147457,0.5601033501232491,0.8425198854319373,-0.03704375642778761,0.4341851723736976,-0.35437938819635256,0.8337665405751995,0.1634550965342644,0.9852253578369179,0.420016604845794,-2.474083529540607,-0.15175613453075565,-0.13523406455053463,0.28911886637976775,1.6361247023025394,0.7975539918368456,-0.5734815728371951,0.5852811405361997,-0.9246761560939092,-0.12540392657371754,-1.264870303327892,0.6803129305474971,0.4770461424567533,0.6959100789151607,-0.29750123309232324,1.8657729517855264
3554,2025-02-04,0,-1.944514232687198,-0.7245457096742057,0.12523153464394382,-1.0192670104851171,-0.0856328257070565,-1.4094244702951693,-0.15067080335947985,0.20496196507157463,0.8794896513035912,-0.12753204723712108,-0.8151823938570117,0.12948536305314418,-1.3251386808257493,0.1860916808027925,-0.6078482658746572,0.14880819683807053,0.678440103693046,0.21909449118051316,0.8836248331373631,-1.1646195591253738,0.3750999318828913,-0.9271628802391204,-0.8801129080843865,1.4474148363272383,-0.2488342088489538,-0.37123771041253306,0.41708992611961937,-2.241004619522163,-0.11448901301301243,1.073029187881332,0.8293559847866406,0.6195524911924716,-1.3924212017917559,-0.04376409065707151,0.2553721969239081,-1.3084525217627523,-0.5956442407466634,0.4860246607276242,0.9974149973981123,0.7241570934140152,-0.05805586647717293,1.6599095967064281,0.3895160109770058,0.07753409896377254,0.39370247429797434,0.2976113295376702,0.8979661660139019,-1.1243961730615468,0.4605912622849737,0.49210877343742854,0.11694105715325688,1.066305422943229,-0.20870297048565634,0.9205790174812538,-0.25305123867051094,-1.0290515796836313,0.38517815455394155,-1.3868761275613584,0.6081976217077036,0.3618461252027431
5625,2025-04-27,0,-0.4881210657796221,0.7899150186810249,0.23149170695944904,0.04010940134419009,-1.5681400822062694,0.44761308583683795,-0.6683156943203942,1.2995696530742855,-0.03561999572038891,0.7800428622388729,0.2498518227923929,-0.36835952336955874,-0.7376900345315405,0.5183357767670432,-0.25914151663890483,-1.775089362894235,-1.742322419547876,-0.8256644846870284,-0.17749974488755538,0.7755254094463903,-1.0350474037319806,1.3567955446177267,1.4763735046616475,-1.173554494263276,-0.9960596403333084,0.5995105406883172,0.521939503698777,1.2439859041202268,-0.4946645535180022,1.4345068639715561,0.6721592305600952,-1.1259066404250877,-1.9938879336100088,0.9438325322972629,-0.18660202795294095,-0.1296444368882329,0.4043092935355495,0.15169324112595542,0.38635701823985047,-0.4093631036268336,0.6145751619266799,-0.9965833288465532,-0.5403585865144955,-0.8078193286353597,-0.902037056501406,0.23816629857702926,0.21313007598533007,2.217861228150941,0.0927167885016114,0.9176111377477876,0.2786983722045403,-1.960805013962449,-0.7132765228085837,-1.431274822123061,0.2070517156700046,0.8020984997622943,-1.3446860350590073,-1.2345219003442365,-1.3667160518152468,0.1307946162444601
2493,2024-09-30,0,0.6869244014739913,2.325973713635149,-0.34654893770977147,0.45330916207674,-0.30863973371229797,0.22135659856439777,-0.8736419704419698,1.2083252639380717,2.5985447289763344,0.4709748974909598,-0.08389534975272775,-0.40217829287656304,-0.329694257729924,-0.4299590281523488,-0.06245222779114478,1.1540165107642615,-0.8002084675172668,-1.1617277049288401,-0.3401557009582365,0.9097229626507212,0.9942042661042613,0.38543802769674257,-0.09014298328569048,-0.2921403886253936,-1.178676355323079,-1.205583551117206,0.17539541152252575,0.986452092219918,-1.3002373910463079,-1.3944848344875702,-2.645336418226109,0.8401365297612424,-1.9844090176000075,1.2180206919891814,-0.5574396792716398,-0.9975778215288562,-1.559133183991657,-0.6052680979826346,1.5326394676495383,-0.8486568335483955,-0.24078942566734504,-0.03291945606723753,0.02377368733736602,-1.5291810387471452,0.401096751340644,0.08450776971075989,0.6571739968858528,-0.6191650208857717,-0.6875636257866812,-0.667689904468567,-0.12171297901523384,0.13003914388950788,-1.8812142327673858,0.5859138257139942,-0.10507195064947383,0.2943626694472487,1.7601274643449267,-0.9049505436001493,-1.158106906358898,1.1783373869068396
6577,2025-02-17,0,-3.1885107366491883,-0.26326628016263376,-0.6510420287486915,-0.22991131316850555,-0.8836574100845154,-0.7517562849442342,-0.7159131571519535,2.2144598040755556,1.4506643566278707,-0.4979086487727032,-0.34871559888255066,0.0177115047318508,0.7341738303888552,-2.1780168266575344,-1.5165021539858528,1.8687779777283302,0.22944372735741175,-0.3566285462534652,0.5321716729123257,-1.959877064497962,1.16852609671429,2.1541843742593185,0.5139522145937597,0.2411221031443116,-1.9028268016671455,1.5180781926550373,0.010263679172857105,-0.48536434114124943,0.03374640732846196,-0.44686259257482747,0.030637630940453953,0.8149370047388093,-2.526884019204243,0.2809103237669047,-0.26846848493656594,0.08036240114340326,-0.10819765754574934,-0.7656620486828425,-1.5399263209531253,-1.8847699158173234,-0.5980388887267193,0.6248647496359779,0.33103462463432853,0.9431473240189454,-1.8807816116383842,-0.8962831940859598,0.13858186333747607,1.181383662057416,-0.5014766679241761,0.7720218293787257,0.6018634207669147,-0.7721710177260913,-1.3236256314839108,-1.274328669483509,0.3687096426589753,-0.5419189308420429,-0.18676823308734744,0.9468925139747304,0.7979509219361482,-0.8343699955468887
7939,2025-04-28,0,-0.05033663714635752,0.7428856673369398,0.7512747499834259,0.8162457672116191,0.5876631056270462,1.055084093780131,-0.2900538476025379,-0.4804576405303968,-0.3452037609985173,0.8148091709169214,-1.0259133280377581,1.5082792311377162,0.5394984133373004,-1.4986350390872505,1.7591737581895233,0.8680472439553483,0.7710434137804524,0.45218317041620937,-1.086308733871174,0.0580771080860375,0.2009213408396583,1.1634643615211107,-1.0349457912460733,-0.42389015993239587,-0.10692978620946492,-0.21465632098078252,0.019132880479326514,-1.3834164788462169,0.6181838642710223,-0.9625790929938971,1.3278868136029207,0.23451340305871077,0.7796137826253239,-0.3455614038652635,1.2018530158571787,2.2100851361817293,-1.2400235824229475,0.9646679052575268,-0.41941226489740496,0.8169769591985981,0.5147916937730751,-0.43422543723387463,-1.1753350784159244,0.9822219943126195,-0.2437718519183348,-0.40280971682564237,0.08990716666284126,-0.2840743380368886,-0.32106375954596744,0.3379222600814067,0.5011686540873674,-0.8677863843969886,-0.38310131334272085,0.6171935616730114,0.018490380253524792,-0.3527417882714092,-0.03881100103830309,2.0490537651338787,1.0635305848205578,-0.6588302260455076
9692,2025-03-14,0,-0.2784923328740879,0.5047658479475422,-0.7208519060795296,0.8923703722142678,-0.011353348495306058,0.10678346245723397,1.0684537083628365,-1.1802542099106585,1.2384241047988074,0.05606501425082501,-2.098430132793998,-0.8324301422656218,-0.016010044385046315,0.03666765403719727,-1.9889356261159554,1.255436758779915,1.5220741097940613,-0.9442864115019102,0.1310886376946065,0.5100581834148673,0.07196254200639207,0.8693879777855815,-0.32101230212656584,0.025378659382830043,1.501320152194727,0.18338920337109132,-0.16174966180050668,0.6025445447813798,-1.2745353644817068,0.5370065852144105,1.8062790179455246,1.4727178928939224,-1.2442734778742186,-0.013334770379424708,0.6550535235050937,-0.7508556038838686,-1.3808634332566962,1.504157654785686,-2.5077235721782247,2.4861043343538705,-1.7541275217068386,0.8071318600302314,0.37614320769124227,-0.5298635246108756,-0.9121465408239368,-0.2879392756402411,-2.3134413797574296,0.8872817672994147,-0.5156774773713954,1.60025237003782,-1.6760267847421049,-1.0045816105982577,1.1946063466744206,-1.475113584453036,-0.2094998628073966,-0.5685399124040662,0.20974241934170668,-0.42011652440627634,0.03103109997304081,1.8800588561448197
