rule_10_l12,rule_10_l24,rule_10_l3,rule_10_l36,rule_10_l6,rule_10_l9,rule_1_l12,rule_1_l24,rule_1_l3,rule_1_l36,rule_1_l6,rule_1_l9,rule_2_l12,rule_2_l24,rule_2_l3,rule_2_l36,rule_2_l6,rule_2_l9,rule_3_l12,rule_3_l24,rule_3_l3,rule_3_l36,rule_3_l6,rule_3_l9,rule_4_l12,rule_4_l24,rule_4_l3,rule_4_l36,rule_4_l6,rule_4_l9,rule_5_l12,rule_5_l24,rule_5_l3,rule_5_l36,rule_5_l6,rule_5_l9,rule_6_l12,rule_6_l24,rule_6_l3,rule_6_l36,rule_6_l6,rule_6_l9,rule_7_l12,rule_7_l24,rule_7_l3,rule_7_l36,rule_7_l6,rule_7_l9,rule_8_l12,rule_8_l24,rule_8_l3,rule_8_l36,rule_8_l6,rule_8_l9,rule_9_l12,rule_9_l24,rule_9_l3,rule_9_l36,rule_9_l6,rule_9_l9
-1.1676777303287398,-0.4072556832907541,0.36009352224806024,-0.5993062370087189,2.062353775786147,-0.18272411854561582,-0.47373738174758595,-0.22850059806759707,0.816949508503899,-0.07738074094071376,1.868140671051987,-0.6835664095245034,-0.6085497258444426,-2.0844488761330693,1.9170635549460537,0.12204324463518086,0.6193776428146801,1.5655370448834969,-0.4771547736830089,0.8639886840805578,-0.20354895425590344,1.7844269328066173,0.757194375952769,-1.1007211041356164,0.042090491394510036,0.2079534646463959,1.1789746515767272,-1.2211364785007552,-1.2104503367270567,-2.9658529246522383,-0.6907983894303815,-0.11272481959329157,0.5822880025223698,0.9890897285862589,1.285195333262848,0.3572306486029246,-0.6058603676032617,-0.07573440968037704,0.6234075696510979,-0.7652897337453235,0.6127128719454102,0.5405593238540582,0.6884280969209492,1.635831270808216,-0.21521852320694204,0.6828365121743856,0.8339968306677532,-1.7110131123682062,1.2432423486057824,0.6501813876254562,-1.42305881296377,0.2780700383833578,0.33932544653131547,1.1526433157485074,0.30105437114417444,-0.16681450143520932,0.3431040512662195,0.5728682095231792,2.151111265039921,0.5925020588215277
1.6957139375540227,0.32131812180756886,0.7613517686506289,-1.2850713597022903,-1.8037519811346345,0.32979876890281373,-1.2344048706056259,-1.397299432713837,-0.677492937169104,-0.292430629466869,0.2863499962725664,-1.887880030452708,0.8102591840236677,-0.024124774745515748,-1.054015023202067,0.5872969450282647,0.6003641747307358,-0.747614560552367,-0.17200729277122181,1.256378218775865,-0.618406225349742,-0.8950573921340019,-0.41921088769216974,-0.13284431241472747,0.2859207698935981,0.0937593877531631,0.6488419230988287,-0.4647238785691386,-0.7863386815717522,-1.8734144127553183,1.1171377198315648,0.2406595964577037,-0.9074885080074212,-0.762242014015038,-0.3308094446272611,0.4626541232646896,-0.9537093608407106,-0.11383339516659127,0.09047943203071156,-0.4911786433156658,-1.3889788193872161,-0.32098789353772517,0.42846324195606106,0.562073099782647,0.3048676945064766,-0.11903100486633218,-0.19502690988136126,-0.8610097291899869,-0.9562092592521638,-0.7815561094602019,-0.06559452946883827,1.2230463029692042,-1.5016031039193407,0.43222808552577574,1.3886392037701039,-0.2830203674447031,-1.6323022775273657,0.9768003599723771,-1.05169875601342,-0.11425065941767013
0.0647487311007267,0.8564387024758467,0.7164003416150604,1.392087958309047,-1.1040212318554727,0.7444469995889821,0.3930135820934218,-1.497566446894002,-0.10717406826610884,1.4556639244400271,-1.5920521440768176,-0.5998850751542936,-1.3059669987739913,0.2625115450647365,-0.9616182593588353,-0.7513378446921433,-1.090032173354301,-1.778864665031933,1.2069988826994298,0.30813599862874724,0.20021509190014047,-0.6538047540579749,-1.9199392284580143,-0.7854260439271434,1.1524766183111221,1.1662915799585025,0.29125905775490585,0.3156485917900074,-1.0781499890372885,-0.8413918834250483,1.116959201053023,-0.3640564192836276,-1.0902673165650871,-1.9916543122882377,1.9308721761054726,-0.22085982548029517,0.5124913889287156,-0.0752136652087995,0.8781738796153655,-2.8876273914504407,0.3509347749445133,-1.3147851531570838,-0.07073558154885634,0.3658660029018334,-0.5695223853052654,0.6093419344484613,0.337433609294758,-0.02833118770755868,0.4894011531906627,1.4364547577496198,-0.6929080140064431,0.3660838842375527,-0.017904449041699324,0.16458937653697334,-1.4719634037996088,0.12495386360105461,0.7435909853538595,-0.4072454031242492,0.009982317909255332,1.9652994224909353
-0.3176658405598796,-0.22603617240038315,-0.8508871752427708,0.36626785960661123,0.17026194059873817,0.15276806390004405,0.6648011927506018,1.2096932372033506,0.14181336841389078,0.8360181916045097,1.6602419300911977,1.8831724651516726,-0.3780734208931631,-0.17227212823169386,1.834776140024821,0.9354504838267134,2.283642999598572,-0.024108113069950268,0.7000762534420814,-1.6530274542836,0.8194527180551846,-0.1772004069083353,-0.3496981857138274,-0.8433825824930934,1.7764918474693805,-0.677549994174951,-0.8157394104084996,-0.20993431867925108,-0.570295398516902,-0.33300910501091785,0.6393033916746964,-0.8059741075852751,0.3544315747926382,-0.16384339054939367,1.77806400045198,-0.15008461880866225,1.135242500987202,-1.7317777319468697,0.813613307183307,-0.7025494316931084,-1.2272842846952883,0.32540997575146685,-0.6842411015925587,-1.039848870499042,-1.1609289990911675,-0.4016205072311251,0.48370661074657834,0.4428890548976322,-0.3506521742121496,-1.2289696858797738,0.49037320136188106,-0.5615667014941472,2.7066497715072035,1.1138851572927821,1.075171618015908,0.4472775066418465,1.3513673994287307,0.17582229096647106,0.3606251674568869,0.8510989244435334
-0.5078389422828382,-0.6383535412688388,-1.191597270017537,-1.1941191359751802,-0.253685156774074,0.7555585013378544,0.17030730549852713,0.8653644456360833,-0.4563186620321308,0.2454159688257383,2.4892952650791176,0.39032631650117344,0.5780426511921027,0.8160660006880947,-0.14026318966521756,-1.5627533525621131,-0.2373117747786179,0.7987718296233479,-0.3081777325354501,-1.8745140908223643,-0.5537417303183857,1.9316852798894752,-0.0977922260442026,-1.5078178525501331,-0.9410618965337945,0.7952077919040466,-1.5155995861152707,1.8115998342415345,-0.389229675302538,0.7101994007004031,-0.14167676770339813,2.1440445432729804,-0.36730865730581175,-0.5152800356070221,0.42683677033643563,-1.7747465867332868,0.4671761317462947,0.06474282396056787,0.9406825656712463,1.1424144001950485,-1.1785250877090852,-2.0328389582428166,0.5254311306169243,1.4567940178762233,1.2376029765140726,-0.7602818837609908,-0.24802271921200997,0.6003875685860514,0.12707581689451686,0.12683113800977217,2.4613617087818613,-1.3382698834992868,0.7878213269358736,0.18102153093983497,-1.4086710804830127,-0.5918805811393937,1.7001609676169165,-0.8319495861426367,-0.8042622704824294,1.4083678125196448
1.6967156801353125,-0.5164420209759545,-1.202363512444936,-1.644685695704713,0.07031509673756595,1.237051563674102,-1.450141698835453,-1.1804202375982416,2.143472658542843,2.1279701197219967,-0.43143628224985103,-1.2779987787636944,0.8898121762680934,0.40436094752785007,1.4080271663855843,-0.923764229952567,1.1256934811271035,0.3065719050081147,-0.20641573074994285,-0.7677539570766048,0.9178398720317497,-0.44762496686035375,0.3188465395755082,-0.30378495629406227,1.3691559888354472,-0.42960108494039734,0.13305689689965472,-0.8314122031426393,1.2321447164918944,-0.29030120957628713,0.2446526078373228,1.8942285870626574,-0.014316944907724262,0.9836306367394112,0.01714932322701051,-1.074472752342137,1.0260633572238325,-0.47864653590017825,1.5711136713150924,-0.12637776729603176,0.5028257909856909,0.28619953165494294,-0.008155506185839838,-0.2630928433761464,-1.1335411569683138,0.011757079734051283,-0.18967870983654816,-1.1003006156915822,0.04466380279039134,-0.03706447927421609,1.0870992367725358,0.41995506670827565,-0.874677515529982,2.2270137267843397,-1.1172664047595615,-1.0996960946791352,-1.8254317147278745,-0.8528146777399631,-1.2648016306374097,0.03974918446452494
-0.09753255992296889,1.8386857624975033,-1.105135321684528,-1.8052713114717953,1.2709811433488765,1.0774386677504784,-0.3793005183298174,-0.9946575483233893,0.36577371475234133,0.21025232807968852,0.5760551225647468,0.6654170150165925,0.13686086263683334,0.4709551775357755,1.6904486274251675,-0.06281584966605239,-2.659078224926902,-0.8196893857373221,-0.06885444046194479,-0.6990847487940812,-0.49766518980913677,1.2539594261453715,0.2946296991841324,1.3207986332030037,-0.5239885024938821,1.8853360201268379,0.43742990009061233,0.7181847474623996,-0.6817450609297024,0.05230642608494015,0.6528137774102806,-0.021868444297470698,1.3280614619832214,1.105588967657775,0.3670005975756642,-0.7608832434680448,0.7183820438766377,-0.1719435553860738,-0.6734363569203101,0.568531253316422,0.728842229941932,0.019542165737802663,-1.244192648446914,-0.1329351509943377,1.7234063914062145,-2.570229920978892,0.11897796781639786,0.2920251992505588,-1.0754640695358164,-1.1950393410931976,-0.9539946195876715,0.5547740189942452,0.6321425617827813,-0.1413504084754404,-0.2565209053242416,-0.7194517160674205,0.5543763467511834,-1.240284382199299,-0.06951702059959233,0.5709237560282666
-0.21709243397115413,0.5217842792690126,0.2539617218885032,0.3117212329033654,0.3448914692059666,-0.017469854004820498,0.2201143192719777,0.11170838737739779,-0.9756499814369053,-0.45396596528697825,0.833633696396795,0.21807674543316805,0.34045120841975884,-0.27198491054516094,-0.5849857229213291,0.15003915934725306,0.17023817296927246,1.114593323134132,0.5839200986096369,0.9750073062925827,-0.7948100092495174,1.7054525451699678,0.276691124546842,0.32815247296931344,-0.5762524433740901,0.9797400128360324,0.7629203980889684,-0.9323313937501652,1.9107436220062544,0.5296891149610559,0.35744791614907606,0.7321625935509475,-0.06868325033950805,-0.3453581010530753,0.8535432513048035,0.13038551725384154,0.5723108161661673,1.0597984417623456,-0.31655855334070077,-1.656835092812792,-1.7678711379713425,-0.9140396002759547,-0.12031504102838676,-0.03597313532251471,-1.2656105757316665,-1.5167714140579465,-0.7383646211357291,0.20343347750836996,-0.2916101480222282,2.168703028845144,-0.07861947320330268,-0.3150811190909825,-0.6096543950887768,-0.26001130384051935,-0.15620415370027793,0.28147214216881344,-0.5762564228177258,-1.7421591269659662,0.5405639814002846,0.3776329896809602
-0.7248141023472796,-0.58636834414101,-0.9106405885922623,0.9429773116340108,-0.6869082785276724,0.5619157837782135,-2.365944788195231,0.0223923826469685,0.8993290612728849,1.005740122054527,0.9118529841050077,1.4702424143532538,-0.13185950178442357,-0.6046432433592568,0.12207588507402414,0.5035037835792548,1.0811452634520167,0.2876262919281332,0.23852130831664267,-0.08275062038045858,-0.31509234429723837,1.2012744130424213,-0.7483403294311345,2.941921564396334,-0.3637033898391192,-0.2588978573336447,-0.25924252541162773,-0.07555345403127056,0.7068460911360046,0.5415210002750982,-0.01522965138205738,1.8084461880041578,0.37452459256651205,-0.685588195521909,-0.39872276795885436,-0.019478427722286747,-0.7951009667149148,0.484706883553411,1.1424096609690346,-1.621382960912009,0.40926269800652565,-0.9270190450298722,-0.2821838723089557,2.060801267797942,0.4323709899332556,-1.441465451747919,0.06231019958127128,1.290491294554949,0.4438616470058358,0.7436288793459948,1.7931196421583702,-0.7346424905657246,0.48141119433421997,-0.24589740700739438,1.0300854053275887,-0.816695389586167,-1.3755608949842673,-1.7448700006663118,0.8600083582400512,0.5534241743718901
0.10636989496437327,-0.9066920020211982,-2.0589923056308868,0.6674449798040301,-0.6697277621128307,-0.20857436410460817,0.3605713390188115,-0.6871281103773988,0.19370555609312182,0.21539098142335647,-0.29971353999602635,0.48350072727988186,-1.2428080892828148,-0.6812214030327611,1.1493182073799668,-0.4629293176451912,-0.6333590872802728,0.21417464987128212,-1.2394560553073783,2.4723281871638756,0.5343500830248235,0.16838516035530887,0.1348001719820575,-1.1156477662539401,1.9134373970158791,-0.9515603991478023,-0.561776257778767,1.1750630052287931,-0.8603061346993341,0.9098767699662242,-1.489839641178775,1.4245392567150745,0.0028334621769024767,0.04228164841812502,-0.5748400842951372,-1.847698610407838,0.5623972562726753,-0.5966970584734386,-0.20804775884040302,-1.0659135980866443,-0.9436650265490175,-2.0782066477984995,-0.05466697206020944,-1.5241155056007938,-0.5685244415669813,-0.19103043359882826,0.6489657111510732,0.4880225220402907,-0.47222518293022725,-0.14749095222755848,-1.101587194863369,0.4617915912193525,1.3131693115864225,-0.9625141724531392,-1.410511049970503,1.110283260278607,1.3655471876919276,0.739151824803745,0.774424485390006,-1.12769521280903
0.9866947037674735,1.567025767084268,-0.7613170647887829,-0.4026133683558671,1.1041936867824036,-0.08442934925577197,0.19929375801383314,-0.07788692321324751,0.28334834553048355,0.8436529126353657,0.33380341211401104,-0.6716266603643446,-0.09909224602884498,-1.5925479082370553,1.2504051727398808,0.1803162100651971,0.5157050178228735,-0.4331984221175126,-0.968533700205256,1.083455411673297,-0.7387945847601691,-1.181637842141385,-1.010051455686273,-2.020928374111528,-0.5741935241116841,0.3294786363607,0.5751974142143401,-1.8614656352921723,-0.05734834864341855,-1.7162163930371135,-2.2980041153258903,-0.1241343600160892,1.2848947935584851,0.44447344676217776,1.8754953048724785,-0.6361169976524386,0.11457825543879883,-0.061409421125674456,0.962348639505166,0.04493525985718314,1.4198268249231956,-0.7986809755220164,-2.1904157557225528,0.3248967241075734,-0.0790528352494727,2.2802684759631133,-0.5171859491984203,0.5818469220780714,-0.4160187221425787,-0.6164258589197176,0.4511427214428457,0.7500206732009669,0.6494346464223023,0.6566474169658302,-1.70352951298901,-1.1408967031946835,-0.3360084473651843,-0.2893759152466245,0.2485043128876217,-1.5352696127972127
0.11598314743147918,-0.11662571675841914,0.25094229473236446,-0.9205164453715884,0.3727830002223944,2.0402879530337503,-1.7646297801597113,-0.6446504554923775,-1.2008277046167424,0.619306350224496,-0.2648608574022027,1.7936694142341778,-1.3458719096404232,-0.4394753016953664,-0.8526350557689967,-0.2593757763190306,-0.11559012833819915,1.0843825037973456,-1.1709391526534896,-0.06476306339715003,1.0457511829846715,0.2260662094030927,-1.1406800582179064,0.3353628763007746,-1.0659037714463233,0.2439148515135194,-0.33369338512183633,0.518907560746854,1.1733152117222179,-1.459245212290454,-1.3152292457778056,-0.5211328086182037,1.2295104485514374,1.0453561882118838,-1.6365970702083883,0.9675293442011235,-1.8114425547989563,0.17166463216999253,-1.021059171949116,0.06691787925011419,0.2649559696668862,-1.2829506072043786,-1.420076403813952,0.6303647118090983,-0.6989711533388319,-0.3154051514265877,-1.643279887801677,-0.4282051382329436,-0.3780758031786836,-0.4608594412688029,-0.5801327601723898,1.312297136622175,-0.41554346518432683,-1.6820719324493758,0.03365595118704557,-0.14323247371477013,-0.2978788495568599,0.21955340631291664,-0.43175616954605894,-0.5258940309069031
-0.686805328277036,0.4286230139931926,0.729847530977109,1.5776965503844032,1.843748167822516,-1.4768640871004368,0.9208801920819354,-0.8574317744023087,-0.5787982074641802,-1.099365054505011,0.46764893219171794,-0.08549480733672296,-0.1366195310251253,0.0964055202410552,0.7391626849222881,1.108154257479035,-0.6082449932364045,1.158258535114166,-0.6954586827136071,-0.34581012781008963,-0.45854594096467044,-0.2721080822941996,1.220876718247352,-0.4394823399227666,-0.3297841154986401,1.051834323191003,1.364789891174716,0.7937126706716195,0.46145411394925917,-1.2844688056867564,1.037115414421685,-0.2901418480320121,-0.04126775120708956,0.5464088629061518,0.7576774217561738,0.10027819820619183,-0.23141525486735845,1.1233265842263676,0.574547041672063,0.16489216387385308,0.24258580146425454,1.688604055624003,-0.3096124079124155,-1.039936135871337,0.288404675901915,-0.7190898702876913,0.5893664384893372,0.9957497587155706,0.35636045174208103,1.6991603166720175,0.7223341274577034,0.7398972512242649,0.35176442546495557,0.22743618082649833,-0.2810709348407709,-0.1840009339140895,0.10544292635801124,-0.23400485237804855,-0.2994454073801008,-0.892962214500185
-1.281919180362803,0.4075549498848719,-0.07587205348297293,0.07459511305078609,-0.029817903180612743,0.48917361579160235,0.8823772705179639,1.040838920818855,0.45282903495113763,-1.8744177732469394,-1.1151225224759618,0.1780602189606123,1.205793247109024,0.6478165784704079,0.06869651630920082,0.34125114456693156,-2.0565147097583507,-0.8805459141589633,1.0382603842648812,0.3455862894218182,0.3666075842601418,0.2320342344345991,-1.3625666367576736,-0.884848094254175,0.355136919181945,0.16564670429265313,-0.5377640320217053,-0.851130227181627,-1.3315845507850106,-0.7827754795844449,0.02902947763433714,-0.4968001237664737,1.1579442070647732,-0.7735057862709904,-0.6586141768458715,-0.16316818055693635,1.9140056278219688,0.14016081440032163,0.2572623492306393,-2.082096709110641,1.0127475624860227,0.35500011857400837,1.1012868464496635,2.434786398176844,-0.737182049338391,0.13939467406177306,-0.33551239588138043,-1.7647153077914262,-1.0828546822877536,-0.9132424302884148,-0.5861847624246893,0.06599565723646926,-0.11203850217365577,0.09430897777173884,-0.24008767502003495,0.6826364840150668,0.9052857042729782,1.660915598138931,0.7342628090376612,0.16772107339700085
2.7591240510686195,1.9709502760347504,4.4773133503112685,2.490921680827394,2.3141716234108536,-2.3689884717830916,-1.9010509166577285,3.406112897723229,4.401050673244273,3.2631133634942042,2.997499522911456,4.321963668126863,4.773128242264621,6.285586421126598,0.058783578749897786,0.9106414301467389,2.600647248071844,-0.6456794818159697,4.540947869219582,2.509774223111685,3.0502516766416248,3.4114196648928665,2.730182271640006,3.6041437340801665,2.160544660440935,1.1553628124502018,2.060330757120946,1.0003714687419445,1.0773715501214483,4.489053333871281,5.376266128206494,5.237952987077653,2.70613754585999,4.887844413718428,0.4731748598248797,1.9651538429069104,1.338750444084756,2.032651357150835,5.0501206767036075,2.742908408668811,3.4828210817304157,3.9367978221675473,4.496627705143395,3.4929040365541875,3.4465068951789415,0.4055205457044829,3.066991560829732,3.8557887106894957,3.503945800606719,2.4035521950812795,4.686370816990603,2.746102163993714,1.1347898784125239,-1.3758181571270678,1.1421386802988343,3.8616672506827046,1.5813568591744582,3.1729461511977184,0.44083017301098154,4.031406573971751
0.5792819091190865,-1.9389478340769175,-1.0538245338005976,0.4992395710976248,-0.7473799058633576,-1.1931518462737687,1.1772089682493956,-1.335995178679552,0.8780399128786525,-0.9011653112273524,-0.40772082837147344,-0.9456848848031021,-0.5799022399007216,-2.5023829305559446,1.5275714193710426,-1.4847559759973308,-0.11921011507638617,1.611536744621433,-0.4002076915322573,-1.3448153014759,-2.554681341013679,0.3655008973319872,0.3823785654777462,-0.7479017303493939,-1.1590626427562307,0.2890019135478119,0.5861448712712464,0.060787042436122485,1.4329130670887298,1.2381770752961916,1.153853762567466,-1.0623829306480799,0.2666042607735408,-1.2877033219196286,0.7512545925307933,1.4569385721083101,0.7584988623162091,0.23636641272846917,1.0373759140433034,-1.0148681572907732,-0.5627383988792284,-2.5430004873987597,0.4309089983895948,-0.1625745775751432,-1.1120160910721064,-0.5621390860238582,0.5909938789857905,1.2226736924207866,-0.7148349215092573,1.122050819644302,-0.5231864454366021,-0.06963072681212076,0.5605518659334112,0.07763437158573491,0.5991840434997653,1.4020568911323155,0.9030318824936859,-0.5115679783772867,0.3076360588009626,-0.289344237364403
1.1130617076858627,0.4337235386895015,-1.67591330064532,-0.5756260045143048,-0.2736170195940722,0.6417945697048951,1.0528036423756324,-0.28105422699952587,-0.1470984799097911,-0.12311062901710725,-0.5992703022108049,0.570617858743325,-0.23043909790304212,1.2266888225732695,0.30552832308617306,-0.3527219610620973,-0.21304040190479423,-0.2296920739782918,0.6763158486748158,1.006817761839015,1.3468122868753036,0.5246230028176921,-0.7308750234157139,0.058352445441026406,0.23780865414169958,-1.1621250172185618,-0.6203958580368205,-0.4064144241629133,0.487330491281268,2.4362890704247815,1.00595472028832,-0.5415745585883655,-0.6901122470019266,-0.06786893479336008,-1.362618131658065,1.0449483083902962,1.7134457950271451,-1.0884619569871918,1.2964800813985635,1.2587309862222271,-0.5487158753533107,-0.8026205534795412,-0.23656491035208904,-0.1170651640165492,-0.5613185006459503,0.9177920088486526,0.4061644891407154,0.5000715388408734,-1.0864954903465904,0.47478405329886947,0.2086302308546465,0.2724436085052739,2.3024938051290422,-0.2310214088817986,0.48885522056382846,-0.635394330575154,-0.6006496120280546,-0.6437815993117555,-0.35393159372118793,-0.23595702852359557
0.22304102232426345,-1.2966018481132497,-1.0381842553751084,-1.3665194189392207,-0.01816138970170186,1.1665586695406558,-0.7423657691787057,0.7643493673332301,-1.1804585508307606,1.327668296664153,-0.6065471782661771,-0.7510672894232093,0.8051404698990542,0.2218122638757451,-0.6302581875078846,-0.20893198660574605,0.34418389412295464,0.10809187351385766,-1.248284538532342,1.7214025077532222,0.028457487156962287,-0.5513116622646457,1.6230577903310788,-0.2901742060502407,-0.2669245480927995,0.9365699978910192,0.3214371655511432,-0.4358591167704882,-1.9889268625987235,-2.8544690738320937,1.2697013259851073,-0.8441277407732451,1.1225830002779278,0.46793397177898227,-0.7245131644334408,-1.0163267118825887,-1.3550378790848845,0.1698652327720006,-1.2529146220853888,-0.1998374066228252,-1.1490875034656838,-1.5069117132635743,0.7521482877296418,0.5042787892030356,-1.2344381588404758,-1.8951948726900503,2.3389448162986293,-0.29466296330748476,1.4269590218324026,-1.113738500684471,1.3133123348516211,0.7628092899032133,0.5495820287923285,-1.120632026375176,-0.5649083834980051,-1.6058596300655117,1.6848856532059198,0.25218481832050543,-1.1504972977764238,-1.295764878846475
-0.4178008180175484,-0.940747974291129,2.019830682361419,-0.34485895860926813,0.5553292149382789,-0.7744854403704703,-0.6128389150698716,0.9894559715178182,0.055221786359749316,1.3479576970911238,0.2078362988839358,-0.6005512344951566,-1.084918267775368,0.9775275677761335,-0.6244478997202091,1.6434892965369312,-0.5694508963010076,0.6545188871111719,-0.4968276342076637,0.6910257831803069,0.927162338727703,0.24834903784836088,-0.6984144366750552,-0.7460787722240387,0.5172524257590598,0.317358469167417,-0.005012723038177953,-0.6659356918275525,-0.15244887761680392,0.2710238852648253,-1.4466904541673502,-1.0414538898339023,-1.1296045815582485,-1.0257072439603048,-0.14477853149568862,0.9695555688181924,0.3062419055499693,0.5136684759602044,-0.03209283036073412,0.49126347960294936,1.72507720047328,0.9498811762622632,0.14107088776567814,0.7890453340125363,-0.47082194674418015,0.21694723789166226,-1.3855381476752946,-0.7176801123099001,0.2907227470710775,-1.3131893475623713,0.6137348571851913,-0.7361113980728374,-1.0053345615832858,2.2106166189455303,-0.37525331676903867,0.8830018458078375,-1.3296010899986181,-0.01587687696181889,-0.45508222706393664,0.7601032061577381
-0.061787831169110845,-0.22136929618569826,-0.02172625069782897,-0.7304624662982285,0.32127588181083355,0.09876817044127888,0.8688004015710652,0.09386740729325264,0.45365056418489413,-0.9612556018435026,0.5725073542658958,0.6589128190623188,1.1309862983395136,-0.8452483180879304,-0.5207721324943031,-0.24208868652946094,-1.1596614047674831,1.408322458697241,-0.6856334931560923,0.24382927000530208,1.735351138730415,0.7625861919373745,0.6239161125901883,1.0770438219434477,-2.183473459429757,-0.5736230159978365,1.5360907887506723,1.2445275850258972,1.0513089403909772,-0.74957252775804,-1.828685778964829,0.46792643529837386,0.03397104085804217,-2.1347819836245225,0.14429254088300872,-0.4065216386884901,-2.422843756816303,-0.3606053265305706,1.5481873335727456,-0.9511927987465129,-0.22510039735499549,-0.772590216982795,0.5879646627189459,0.9136943037987454,1.7510687771042508,0.4197400359753816,0.0023604335879950596,0.923681409531671,-1.738526658412471,-2.415135342975414,0.06506249187883656,-0.5707329780438727,-0.9895919978106104,-1.9844534501229731,-2.4626504301891243,-1.190479541055976,2.486377390663312,0.07009878433623912,-0.4135031564194342,0.9219145359205703
-0.9658046181635558,1.9943711658359926,0.7472357279682541,-1.8074724716940658,-0.7646629335403275,-0.025137480304006435,0.23886392470065226,1.0469195592537979,-0.5441068021879925,1.3506361404013847,0.3120920257696757,0.15931341672010693,2.1316876010593053,-1.1169110809766436,-0.9848457662498359,-0.7924622572485651,-0.03176111132384227,-0.7382721524786328,1.2219788147600645,0.8704030355260132,-1.2538596897697827,0.0417413756799037,0.6359494794206253,0.6876109702069323,-1.9092751717140075,0.5381767382343,0.1517513903365031,1.094260130295041,-0.9884513901854253,0.6200922928935649,0.3501369788750594,0.8804419198700146,1.5166040316986442,2.4394312168074794,1.1632777284804794,0.5014137342974844,-0.9896255733934637,1.0033889938968876,-0.4047761962993382,1.7980834847118825,0.21736365359314413,-0.5931384199556364,0.044610022412233254,0.6122417147765309,0.576947539354506,0.12277660821232984,3.383040442653905,-0.6880649989834323,0.05922517323780355,0.4709113246300001,-0.11395416106007501,-0.11842132571571526,-0.8624862824753848,-1.0490953603966355,-0.5361269074803322,0.06689042106800942,-1.3035384769705465,-0.27109334247676886,1.6417261989573095,0.4994517648547809
-0.8115453066076145,1.4150969055362717,-0.2555436790924933,-0.21514455553134443,2.180647235919954,-1.2004962874958884,-0.7968370165991542,-0.8895297249462001,0.023771151377527902,0.6242622796132935,-1.1158754514414686,-1.0174262305852875,0.4289341777591397,-0.8342698760436664,1.7287173247511478,-0.1016615972287969,-0.14501884053493036,1.0709084952218197,1.1733051378224966,0.7173055288690656,1.4179526160437157,-0.2643772065480228,1.629890697194665,0.4272351103760918,1.6161647257542484,2.3194645263980287,-0.09330511580751934,0.11827857018461123,1.5323383712923044,1.313452912321283,-1.642656651936422,1.0566689556465854,2.7265069676753964,-0.19076782552444593,2.445279242675956,0.5901531759827127,0.013516931162102508,0.7110558067212658,-0.11994312078817736,0.5300051561913162,-1.0547423119921013,1.2013603009212002,-0.7233402968858258,1.1747083082196537,0.3753584265937417,0.6451991244973787,-1.8107846711244406,-1.5105088568206357,-2.4241728254984967,2.823159841615519,1.3985930521483774,1.175972551655794,0.038287543635191296,1.9065366905059966,0.6911878494794677,-0.6263636504972562,0.370047381135603,0.09914480387674082,0.005346275941290744,0.32087963066927205
0.7608397511690945,-2.7599237915731476,0.7075187785811707,-1.4363149518019107,-1.4188597201831274,0.03983698270270342,-0.7894614563293519,0.7644900639813188,0.10267133713896821,1.134453590662285,-0.04958413395482347,-0.28442695334792134,-0.7082740510483604,-1.968497897347489,-0.5417830207257363,0.4466690125087178,1.4420601532074495,2.0265058937989644,-0.01264943339717999,0.6894736931665582,-0.7781787090368975,0.31287368764630186,-0.7810458563341208,-0.949813434738306,1.0488148905551173,-3.001362646863773,0.03259329486085245,-1.0852785747263969,0.6814874935374358,0.6839857190353641,0.8918829170619041,0.7018278031498081,0.9961370154550934,0.2360022861749667,0.835253491822901,-0.23224358925053518,0.6623475918007155,0.79606270616743,-2.9668963380378104,0.41875813703471726,-0.6354246743901232,-0.8090759427923223,0.22203569113715851,-0.8746958106515637,0.9199003026364263,-1.8107729917434716,0.9250421063629116,-0.6137860490132677,1.488641688784666,0.3141353913610057,-0.3046830159343273,-1.9368265840879477,1.2367263542354905,-2.4771936402473655,-0.16090425793393104,-0.7958767382072369,-0.1728755007315757,0.603993638033056,-0.7075069508320201,0.4513134356403089
-1.4009796213652899,-0.4683320420990502,-1.907529256530158,0.7135905399972038,-0.18166589868803598,-0.22431754208078278,1.0644125806478246,-0.7053611206483541,0.10767062447034317,1.7306170316018241,-1.1936737957589858,-1.0265742947926084,1.2398566520987375,-0.6733408393752158,-1.2210846820221328,-0.7915939553954334,-0.7585988393080807,-1.6062273515948022,-0.6005729947699725,1.268086138069018,-0.2510861469333522,1.7650137213089017,-0.4359320899889529,-2.5760876695445822,0.4954888554152389,-0.45772847692703017,-1.2117235469551122,-1.8436281843722901,1.4810454958532238,-1.2922364653996876,-0.7921364711858178,-0.23550776425534964,1.600275684780976,-1.3685802092471582,-0.2346328886556435,0.2843822405761148,-1.2672095263308145,-0.33310910203637717,-0.6575560382377892,-0.7480190700662372,0.6586572658932375,-2.011050653057571,-0.31082654876363275,0.9213677763957462,0.48069558230200543,-0.3854626748740063,1.4818299833817086,-0.1498203594472222,-0.6894628450402049,1.5276895548551017,-0.4872480036539478,-0.9355059769803651,0.47648510695449736,-0.2899614221840088,1.4252889749740913,0.9445600963189096,-0.6244188276349114,-0.43690295268546725,-0.5623216940079481,-0.382634840348202
